Date;Day;Action;Protester;State/target;Agent;Event;Country;Location;Issue;Link date;Time ;# Protesters;Arrests;Injuries;Deaths;Prop. Damage;# State;Injuries;State killed;OSD;Source;Story date;No event found
14/06/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
15/06/1989;Thu;attack;PIRA;government;police;"gunmen attack patrol; child hit in crossfire";UK/Northern Ireland;Belfast;Irish unity;;;8;0;0;0;Y;8;0;1;48914;Reuters;15/06/1989;
15/06/1989;Thu;bomb-nd;PIRA;government;UDR;UDR man seriously injured in car bomb;UK/Northern Ireland;Coleraine;Irish unity;;;3;0;0;0;Y;1;1;0;48914;Xinhau;15/06/1989;
16/06/1989;Fri;bomb-nd;PIRA;government;police;bomb injures 7 police & 2 civilians;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;8;7;0;48914;Reuters;16/06/1989;
17/06/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
18/06/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
19/06/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
20/06/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
21/06/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
22/06/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
23/06/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
24/06/1989;Sat;assassination;UVF;Catholics;;3 gunmen shoot dead bartender;UK/Northern Ireland;Lisburn;Irish unity;;;3;0;0;0;Y;0;0;0;350000;Reuters;24/06/1989;
25/06/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
26/06/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
27/06/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
28/06/1989;Wed;bomb-nd;PIRA;government;police;bomb in paint store injures 13;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;28/06/1989;
28/06/1989;Wed;bomb-wd;PIRA;government;police;car bomb kills policeman;UK/Northern Ireland;Strabane;Irish unity;;;3;0;0;0;Y;1;0;1;48914;Reuters;28/06/1989;
29/06/1989;Thu;bomb-nd;PIRA;government;railroad;bomb explodes under train;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;29/06/1989;
30/06/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
01/07/1989;Sat;assassination;PIRA;government;police;"shoot dead a policeman; wound his mother";UK/Northern Ireland;Garvagh;Irish unity;;;2;0;0;0;Y;1;0;1;48914;Reuters;01/07/1989;
02/07/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
03/07/1989;Mon;bomb-nd;PIRA;government;airport;3 bombs destroy planes & control tower;UK/Northern Ireland;Belfast;Irish unity;;5:00;3;0;0;0;Y;0;0;0;48914;Reuters;03/07/1989;
04/07/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
05/07/1989;Wed;bomb-nd;PIRA;firm;quarry;bomb 2 quarries that supply building sector;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;05/07/1989;
06/07/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
07/07/1989;Fri;bomb-nd;PIRA;government;police;bomb hits patrol car, injuring 3 police;UK/Northern Ireland;Red Arch;Irish unity;;;3;0;0;0;Y;3;3;0;48914;Reuters;07/07/1989;
08/07/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
09/07/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
10/07/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
11/07/1989;Tue;riot;Loyalists;government;police;clash with police on eve of Battle of Boyne;UK/Northern Ireland;Belfast;British unity;;;301;0;1;0;Y;301;4;0;350000;Reuters;12/07/1989;
12/07/1989;Wed;march;Loyalists;Catholics;;mark the Battle of Boyne victory;UK/Northern Ireland;Northern Ireland;British unity;7/12/1690;;100000;0;0;0;N;301;0;0;350000;Reuters;12/07/1989;
13/07/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
14/07/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
15/07/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
16/07/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
17/07/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
18/07/1989;Tue;assassination;PIRA;firm;CEO;murder businessman kidnapped in Ireland;UK/Northern Ireland;Crossmaglen;Irish unity;17/07/1989;;5;0;0;0;Y;0;0;0;48914;Xinhau;18/07/1989;
19/07/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
20/07/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
21/07/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
22/07/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
23/07/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
24/07/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
25/07/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
26/07/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
27/07/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
28/07/1989;Fri;raid;PIRA;government;police;find arms cache;UK/Northern Ireland;Belfast;Irish unity;;;0;0;0;0;N;31;0;0;48914;Reuters;28/07/1989;
29/07/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
30/07/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
31/07/1989;Mon;bomb-nd;PIRA;government;;hijack laundry van, put in 450 kg bomb, explode it;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;31/07/1989;
01/08/1989;Tue;bomb-nd;PIRA;government;railroad;bomb Dublin-Belfast rail line;UK/Northern Ireland;Lurgan;Irish unity;;23:00;3;0;0;0;Y;0;0;0;48914;Reuters;01/08/1989;
02/08/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
03/08/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
04/08/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
05/08/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
06/08/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
07/08/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
08/08/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
09/08/1989;Wed;riot;Sinn Fein;government;police;clash with police on anniversary of detention;UK/Northern Ireland;Belfast;Irish unity;09/08/1971;;301;0;31;1;Y;301;0;0;48914;Xinhau;09/08/1989;
09/08/1989;Wed;assassination;UVF;Catholics;;gunmen burst into home & shoot dead 2 Catholics;UK/Northern Ireland;Belfast;British unity;;;2;0;0;0;Y;0;0;0;350000;Reuters;09/08/1989;
10/08/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
11/08/1989;Fri;rally;Sinn Fein;government;police;funeral for 15-year old boy killed 8/9/89;UK/Northern Ireland;Belfast;Irish unity;09/08/1989;;301;0;0;0;N;301;0;0;48914;Reuters;11/08/1989;
11/08/1989;Fri;riot;Sinn Fein;government;police;clash with police after funeral;UK/Northern Ireland;Belfast;Irish unity;09/08/1989;;101;0;3;0;Y;301;0;0;48914;Reuters;11/08/1989;
12/08/1989;Sat;bomb-nd;PIRA;government;police;bomb explodes in city center;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Xinhau;12/08/1989;
12/08/1989;Sat;march;Loyalists;Catholics;;Apprentice Boys march through Derry;UK/Northern Ireland;Derry;British unity;8/10/1688;;15000;0;0;0;N;1001;0;0;350000;Reuters;12/08/1989;
13/08/1989;Sun;bomb-nd;PIRA;government;police;"police find car with 5 kg bomb; passengers flee";UK/Northern Ireland;Creggan;Irish unity;12/08/1970;;2;0;0;0;N;8;0;0;48914;Sunday Telegraph;13/08/1989;
13/08/1989;Sun;bomb-nd;PIRA;government;railroad;bomb Belfast-Derry railroad;UK/Northern Ireland;Coleraine;Irish unity;12/08/1970;;3;0;0;0;Y;0;0;0;48914;Sunday Telegraph;13/08/1989;
13/08/1989;Sun;march;Sinn Fein;government;police;mark 20 years of UK troops in Ulster;UK/Northern Ireland;Belfast;Irish unity;12/08/1970;;5000;0;0;0;N;1001;0;0;48914;Reuters;13/08/1989;
13/08/1989;Sun;riot;Sinn Fein;government;police;"hijack & set ablaze 2 buses; clash with police";UK/Northern Ireland;Derry;Irish unity;12/08/1970;;301;0;0;0;Y;1001;0;0;48914;Reuters;13/08/1989;
14/08/1989;Mon;march;Sinn Fein;government;;mark 20 years of UK troops in Ulster;UK/Northern Ireland;Derry;Irish unity;12/08/1970;;5000;0;0;0;N;0;0;0;48914;Reuters;14/08/1989;
14/08/1989;Mon;demonstration;Sinn Fein;government;police;mill around police stations yelling 'troops out!';UK/Northern Ireland;Belfast;Irish unity;12/08/1970;;101;0;0;0;N;101;0;0;48914;Reuters;14/08/1989;
15/08/1989;Tue;arrest;NORAID;government;police;arrest U.S. NORAID lawyer;UK/Northern Ireland;Derry;terror;;;1;1;0;0;N;8;0;0;48914;Reuters;15/08/1989;
15/08/1989;Tue;riot;Sinn Fein;government;police;"clash with police; throw fire bombs; police shoot plastic bullets";UK/Northern Ireland;Derry;Irish unity;;;301;0;2;0;Y;301;0;0;48914;Reuters;15/08/1989;
15/08/1989;Tue;arrest;photographer;government;police;arrest German on suspicion of aiding PIRA;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;301;0;0;3001;Xinhau;16/08/1989;
16/08/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
17/08/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
18/08/1989;Fri;attack;PIRA;government;police;machine gun attack on police station;UK/Northern Ireland;Armagh;Irish unity;;;8;0;0;0;Y;31;0;0;48914;Reuters;18/08/1989;
18/08/1989;Fri;deport;photographer;government;court;German photographer deported;UK/Northern Ireland;Belfast;terror;15/08/1989;;1;1;0;0;N;0;0;0;3001;Reuters;18/08/1989;
19/08/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
20/08/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
21/08/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
22/08/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
23/08/1989;Wed;accede;Sinn Fein;government;;UK pays $1 million to victims of plastic bullets;UK/Northern Ireland;Northern Ireland;accede;;;0;0;0;0;N;0;0;0;48914;Reuters;23/08/1989;
24/08/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
25/08/1989;Fri;assassination;UFF;Catholics;;shoot dead Catholic in his home;UK/Northern Ireland;Rathfriland;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;25/08/1989;
26/08/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
27/08/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
28/08/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
29/08/1989;Tue;bomb-nd;PIRA;government;railroad;bomb on Dublin-Belfast line;UK/Northern Ireland;Newry;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Press Association;29/08/1989;
30/08/1989;Wed;bomb-nd;PIRA;government;UDR;defuse Semtex bomb attached to car;UK/Northern Ireland;Aughinlig;Irish unity;;;3;0;0;0;N;8;0;0;48914;Press Association;30/08/1989;
31/08/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
01/09/1989;Fri;bomb-nd;PIRA;government;railroad;bomb on Antrim-Ballymena line;UK/Northern Ireland;Ballymena;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Press Association;01/09/1989;
01/09/1989;Fri;raid;PIRA;government;police;find arms cache;UK/Northern Ireland;Omagh;Irish unity;;;0;0;0;0;N;31;0;0;48914;Press Association;01/09/1989;
02/09/1989;Sat;assassination;UVF;Catholics;;"shoot dead Catholic grocer; police shoot gunmen";UK/Northern Ireland;Belfast;British unity;;;2;0;1;1;Y;3;0;0;350000;Xinhau;02/09/1989;
03/09/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
03/09/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
04/09/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
05/09/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
06/09/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
07/09/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
08/09/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
09/09/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
10/09/1989;Sun;arrest;UDR;government;police;arrest 2 UDR for murder of Catholic;UK/Northern Ireland;Belfast;terror;09/08/1989;;2;2;0;0;N;8;0;0;350000;Reuters;09/09/1989;
11/09/1989;Mon;convict;PIRA;government;court;"convict of murder; sentenced to 92 years";UK/Northern Ireland;Belfast;terror;21/03/1988;;1;1;0;0;N;0;0;0;48914;Reuters;11/09/1989;
11/09/1989;Mon;trial;UDR;government;court;indicted for murder of Catholic;UK/Northern Ireland;Belfast;terror;09/08/1989;;2;2;0;0;N;0;0;0;350000;Reuters;11/09/1989;
12/09/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
13/09/1989;Wed;trial;UVF;government;court;charged with procuring guns for UVF;UK/Northern Ireland;Belfast;terror;;;1;1;0;0;N;0;0;0;350000;Financial Times;14/09/1989;
14/09/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
15/09/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
16/09/1989;Sat;assassination;PIRA;government;UK troops;shoot dead soldier repairing police phones;UK/Northern Ireland;Coalisland;Irish unity;;;2;0;0;0;Y;1;0;1;48914;Reuters;16/09/1989;
17/09/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
18/09/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
19/09/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
20/09/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
21/09/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
22/09/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
23/09/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
24/09/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
25/09/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
26/09/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
27/09/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
28/09/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
29/09/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
30/09/1989;Sat;trial;soldier;government;court;charged with leaking PIRA suspect list;UK/Northern Ireland;Belfast;leaking secret list;;;1;1;0;0;N;0;0;0;350000;Reuters;30/09/1989;
01/10/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
02/10/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
03/10/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
04/10/1989;Wed;assassination;PIRA;Catholics;;shoot dead wrong man in school yard;UK/Northern Ireland;Belfast;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Xinhau;04/10/1989;
04/10/1989;Wed;kneecapping;PIRA;Catholics;;shoot teenager in knees as punishment;UK/Northern Ireland;Belfast;punishment;;;3;0;0;0;Y;0;0;0;48914;Xinhau;04/10/1989;
05/10/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
06/10/1989;Fri;statement;Catholic Church;PIRA;;bishop says PIRA fighters cannot be Catholics;UK/Northern Ireland;Belfast;terror;;;1;0;0;0;N;0;0;0;300000;Reuters;06/10/1989;
07/10/1989;Sat;bomb-nd;PIRA;government;police;string of bomb explosions across Ulster;UK/Northern Ireland;Northern Ireland;Irish unity;;;27;0;0;0;Y;0;0;0;48914;Reuters;08/10/1989;
07/10/1989;Sat;bomb-nd;PIRA;government;prison;"police find bomb near prison; foil jail break";UK/Northern Ireland;Belfast;Irish unity;;;8;0;0;0;N;101;0;0;48914;Reuters;08/10/1989;
07/10/1989;Sat;arrest;UDR;government;police;arrest UDR suspects for leaking secrets;UK/Northern Ireland;Belfast;leaking secret list;;;28;28;0;0;N;101;0;0;350000;Reuters;08/10/1989;
07/10/1989;Sat;raid;PIRA;government;police;find Semtex & guns in prison toilets;UK/Northern Ireland;Belfast;Irish unity;;;0;0;0;0;N;101;0;0;48914;Reuters;08/10/1989;
07/10/1989;Sat;attack;PIRA;government;police;machine gun attack on police station;UK/Northern Ireland;Belfast;Irish unity;;;3;2;0;0;Y;31;0;0;48914;Reuters;12/10/1989;
08/10/1989;Sun;bomb-wd;PIRA;government;police;car bomb kills policeman;UK/Northern Ireland;Lisburn;Irish unity;;;3;0;0;0;Y;1;0;1;48914;Reuters;08/10/1989;
08/10/1989;Sun;attack;PIRA;government;police;"police foil mortar attack; defuse mortars";UK/Northern Ireland;Derry;Irish unity;;;3;3;0;0;N;31;0;0;48914;Reuters;08/10/1989;
08/10/1989;Sun;riot;Sinn Fein;government;police;riot at bar injures 2 police;UK/Northern Ireland;Belfast;Irish unity;;;31;8;0;0;Y;8;2;0;48914;Reuters;08/10/1989;
08/10/1989;Sun;assassination;UVF;Sinn Fein;;shoot & injure SF official & his father;UK/Northern Ireland;Lyurgan;British unity;;;2;0;0;0;Y;0;0;0;350000;Xinhau;09/10/1989;
09/10/1989;Mon;assassination;PIRA;Loyalists;;shoot dead a construction worker;UK/Northern Ireland;Kilrea;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Xinhau;09/10/1989;
09/10/1989;Mon;trial;UDR;government;court;charged with illegal possession of ammunition;UK/Northern Ireland;Belfast;terror;;;4;4;0;0;N;0;0;0;350000;Xinhau;09/10/1989;
10/10/1989;Tue;raid;PIRA;government;police;police search prison for bombs & guns;UK/Northern Ireland;Belfast;terror;;;0;0;0;0;N;200;0;0;48914;Reuters;10/10/1989;
11/10/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
12/10/1989;Thu;trial;PIRA;government;court;charged with attempted murder;UK/Northern Ireland;Belfast;terror;07/10/1989;;1;1;0;0;N;0;0;0;48914;Reuters;12/10/1989;
13/10/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
14/10/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
15/10/1989;Sun;demonstration;Sinn Fein;government;;march against press ban on PIRA;UK/Northern Ireland;Belfast;Irish unity;;;301;0;0;0;N;301;0;0;48914;Financial Times;16/10/1989;
16/10/1989;Mon;bomb-nd;PIRA;government;police;police defuse bomb on school yard;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;N;8;0;0;48914;Reuters;16/10/1989;
17/10/1989;Tue;strike;college lecturers;government;;strike for higher pay;UK/Northern Ireland;Northern Ireland;wages;;;301;0;0;0;N;0;0;0;550700;Financial Times;18/10/1989;
18/10/1989;Wed;assassination;PIRA;Loyalists;;burst into home, shoot dead husband & father;UK/Northern Ireland;Magheralin;Irish unity;;22:00;3;0;0;0;Y;0;0;0;48914;Reuters;18/10/1989;
19/10/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
20/10/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
21/10/1989;Sat;preempt;PIRA;government;prison;"all visits cancelled; fear of riot";UK/Northern Ireland;Belfast;Irish unity;;;0;0;0;0;N;0;0;0;48914;Observer;22/10/1989;
22/10/1989;Sun;extort;PIRA;organization;;demand protection money for Halloween kids' fair;UK/Northern Ireland;Belfast;Irish unity;;;0;0;0;0;N;0;0;0;48914;Daily Telegraph;23/10/1989;
23/10/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
24/10/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
25/10/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
26/10/1989;Thu;attack;PIRA;government;UK troops;mortar attack on fort;UK/Northern Ireland;Crossmaglen;Irish unity;;;8;0;0;0;Y;101;0;0;48914;Reuters;26/10/1989;
27/10/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
28/10/1989;Sat;symbolic;citizens;PIRA;;ride in 'peace train' from Belfast to Dublin;UK/Northern Ireland;Belfast;anti-train bombings;;;1000;0;0;0;N;0;0;0;700000;Reuters;28/10/1989;
28/10/1989;Sat;bomb-nd;PIRA;citizens;;"bomb scare on 'peace train'; riders refuse to leave";UK/Northern Ireland;Northern Ireland;Irish unity;;8 hours;3;0;0;0;N;31;0;0;48914;Reuters;29/10/1989;
28/10/1989;Sat;symbolic;citizens;PIRA;;refuse to leave train during bomb scare;UK/Northern Ireland;Portadown;anti-train bombings;;20 hours;48;0;0;0;N;0;0;0;700000;Reuters;29/10/1989;
29/10/1989;Sun;hijack;PIRA;newspaper carrier;;hijack car, insert bomb, make him drive to police station;UK/Northern Ireland;Carrickmore;Irish unity;;;3;0;0;0;N;0;0;0;48914;Daily Telegraph;30/10/1989;
29/10/1989;Sun;bomb-nd;PIRA;government;police;hijacked car bomb blows up at police station;UK/Northern Ireland;Carrickmore;Irish unity;;;3;0;0;0;Y;8;0;0;48914;Daily Telegraph;30/10/1989;
30/10/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
31/10/1989;Tue;riot;Sinn Fein;government;police;besiege police station with fire bombs;UK/Northern Ireland;Coalisland;Irish unity;;19:00-22:00;50;0;0;0;Y;8;0;0;48914;Reuters;31/10/1989;
31/10/1989;Tue;bomb-nd;PIRA;government;railroad;bomb on Belfast-Bangor line;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;31/10/1989;
31/10/1989;Tue;bomb-nd;PIRA;government;railroad;bomb on Belfast-Alarne line;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;31/10/1989;
31/10/1989;Tue;bomb-nd;PIRA;government;railroad;bomb on Newry-Dundalk line;UK/Northern Ireland;Newry;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;31/10/1989;
31/10/1989;Tue;bomb-nd;PIRA;government;railroad;bomb on Belfast-Dublin line;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;31/10/1989;
31/10/1989;Tue;bomb-nd;PIRA;government;police;police disarm car bomb;UK/Northern Ireland;Cappagh;Irish unity;;;3;0;0;0;Y;8;0;0;48914;Reuters;01/11/1989;
01/11/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
02/11/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
03/11/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
04/11/1989;Sat;attack;PIRA;government;police;rocket grenade attack on police Land Rover;UK/Northern Ireland;Belfast;Irish unity;;;4;0;0;0;Y;4;4;0;48914;Reuters;04/11/1989;
04/11/1989;Sat;bomb-nd;PIRA;government;police;police disarm 700 kg van bomb;UK/Northern Ireland;Derry;Irish unity;;;3;0;0;0;N;8;0;0;48914;Reuters;04/11/1989;
05/11/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
06/11/1989;Mon;assassination;PIRA;Loyalists;;shoot man dead through his front door;UK/Northern Ireland;Derriaghy;Irish unity;;;2;0;0;0;Y;0;0;0;48914;Reuters;06/11/1989;
07/11/1989;Tue;bomb-nd;PIRA;government;police;set bomb in assistant RUC chief's home;UK/Northern Ireland;Belfast;Irish unity;;;3;0;0;0;Y;1;0;0;48914;Reuters;07/11/1989;
08/11/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
09/11/1989;Thu;raid;PIRA;government;police;police raid flat & arrest 2;UK/Northern Ireland;Belfast;terror;;;2;2;0;0;N;31;0;0;48914;Reuters;09/11/1989;
10/11/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
11/11/1989;Sat;bomb-nd;PIRA;firm;Xtra-Vision;bomb video store that refuses to pay PIRA;UK/Northern Ireland;Belfast;extortion;;;3;0;0;0;Y;0;0;0;48914;Daily Telegraph;14/11/1989;
12/11/1989;Sun;bomb-nd;PIRA;government;police;bomb explodes where memorial service would be;UK/Northern Ireland;Stewartstown;Irish unity;;5:00;3;0;0;0;Y;0;0;0;48914;Reuters;12/11/1989;
13/11/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
14/11/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
15/11/1989;Wed;demonstration;Loyalists;government;;march against Anglo-Irish accord;UK/Northern Ireland;Belfast;British unity;15/11/1985;;301;0;0;0;N;0;0;0;350000;Reuters;15/11/1989;
15/11/1989;Wed;hunger strike;ambulance drivers;government;;hunger strike for higher pay;UK/Northern Ireland;Belfast;wages;;;3;0;0;0;N;0;0;0;550700;Daily Telegraph;16/11/1989;
16/11/1989;Thu;hunger strike;ambulance drivers;government;;hunger strike for higher pay;UK/Northern Ireland;Belfast;wages;;;3;0;0;0;N;0;0;0;550700;Daily Telegraph;16/11/1989;
16/11/1989;Thu;symbolic;Loyalists;government;;seek to hold hands across Ulster, but low turnout prevents it;UK/Northern Ireland;Northern Ireland;British unity;15/11/1985;1 hour;31;0;0;0;N;0;0;0;350000;Daily Telegraph;16/11/1989;
16/11/1989;Thu;bomb-wd;PIRA;firm;construction;car bomb kills owner of construction firm;UK/Northern Ireland;Dungannon;Irish unity;;;3;0;0;0;Y;0;0;0;48914;Reuters;16/11/1989;
16/11/1989;Thu;ultimatum;PIRA;firm;construction;says it will kill any builder working for the state;UK/Northern Ireland;Northern Ireland;Irish unity;;;8;0;0;0;N;0;0;0;48914;Reuters;16/11/1989;
17/11/1989;Fri;assassination;PIRA;government;UDR;shoot dead UDR man as he drives a car;UK/Northern Ireland;Armagh;Irish unity;;;3;0;0;0;Y;1;0;1;48914;Reuters;17/11/1989;
17/11/1989;Fri;accede;PIRA;firm;construction;construction firm agrees to leave Ulster;UK/Northern Ireland;Northern Ireland;extortion;16/11/1989;;31;0;0;0;N;0;0;0;48914;Reuters;17/11/1989;
18/11/1989;Sat;bomb-wd;PIRA;government;UK troops;landmine hits Land Rover & kills 3 soldiers;UK/Northern Ireland;Mayobridge;Irish unity;;;3;0;0;0;Y;3;0;3;48914;Reuters;19/11/1989;
19/11/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
20/11/1989;Mon;convict;PIRA;government;court;convict of assisting murder a PIRA steward;UK/Northern Ireland;Belfast;terror;21/03/1988;;1;1;0;0;N;0;0;0;48914;Reuters;20/11/1989;
21/11/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
22/11/1989;Wed;;;;;;;;;;;;;;;;;;;;;;no event
23/11/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
24/11/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
25/11/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
26/11/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
27/11/1989;Mon;bomb-nd;PIRA;firm;Short Brothers;"5 bombs planted; 2 explode, 3 defused";UK/Northern Ireland;Belfast;Irish unity;;3:00;9;0;0;0;Y;8;0;0;48914;Reuters;27/11/1989;
28/11/1989;Tue;;;;;;;;;;;;;;;;;;;;;;no event
29/11/1989;Wed;attack;UVF;Catholics;;"gunmen open fire in Catholic bar; 2 dead, 1 injured";UK/Northern Ireland;Ardboe;British unity;;21:00;3;0;0;0;Y;0;0;0;350000;Reuters;29/11/1989;
30/11/1989;Thu;;;;;;;;;;;;;;;;;;;;;;no event
01/12/1989;Fri;;;;;;;;;;;;;;;;;;;;;;no event
02/12/1989;Sat;;;;;;;;;;;;;;;;;;;;;;no event
03/12/1989;Sun;;;;;;;;;;;;;;;;;;;;;;no event
04/12/1989;Mon;;;;;;;;;;;;;;;;;;;;;;no event
